6.1244,2.0564,2.0564,2.0564,1.5199,2.5481,4.6045,4.6045,5.0963,2.5481,6.1244,3.5763,2.0564,1.5199,4.0681,1.5199,2.5481,3.0399,5.588,3.5763,6.6162,6.1244,2.5481,1.5199,4.0681,3.5763,1.5199,3.5763,2.0564,5.0963,8.6726,2.0564,5.0963,2.5481,4.0681,4.0681,1.5199,3.0399,2.0564,2.5481,3.5763,3.0399,5.0963,6.6162,2.0564,2.0564,5.0963,3.5763,4.0681,3.5763,1.5199,1.5199,7.6444,4.6045,4.6045,3.0399,4.0681
7.1526,2.5481,2.0564,1.5199,2.0564,2.5481,3.0399,4.6045,3.5763,2.0564,4.0681,5.0963,3.0399,1.5199,5.0963,2.0564,3.5763,3.0399,6.1244,3.5763,6.1244,5.0963,3.5763,1.5199,2.5481,3.0399,1.5199,3.5763,2.0564,5.0963,7.6444,1.5199,5.0963,5.588,2.0564,5.588,2.0564,4.6045,2.0564,3.5763,2.0564,2.5481,4.6045,6.1244,2.0564,2.0564,5.0963,3.5763,2.5481,2.5481,4.6045,2.0564,6.6162,5.0963,3.0399,4.0681,4.6045
7.6444,2.5481,2.0564,1.5199,2.0564,2.5481,4.0681,2.5481,3.5763,2.0564,4.6045,3.0399,2.0564,1.5199,4.6045,2.0564,3.0399,3.0399,6.1244,1.5199,7.6444,5.588,3.0399,1.5199,3.5763,2.5481,1.5199,1.5199,2.0564,5.0963,6.6162,2.0564,4.0681,2.0564,2.5481,6.6162,4.0681,2.5481,3.5763,2.0564,2.0564,2.0564,5.0963,6.1244,4.0681,2.0564,5.0963,2.0564,9.7008,2.5481,1.5199,2.5481,6.6162,5.0963,3.0399,2.5481,3.5763
6.6162,1.5199,2.0564,1.5199,2.0564,2.5481,2.0564,2.0564,1.5199,2.0564,5.0963,3.5763,0.49174,1.5199,5.588,2.0564,6.1244,1.5199,6.6162,1.5199,7.6444,4.0681,3.5763,1.5199,3.5763,2.5481,1.5199,4.0681,2.0564,5.588,8.6726,3.5763,3.5763,2.5481,2.5481,4.0681,4.0681,2.5481,1.5199,2.5481,2.5481,2.0564,4.0681,6.1244,2.0564,2.0564,3.5763,2.5481,6.6162,1.5199,2.0564,1.5199,6.6162,5.588,2.0564,4.0681,3.5763
7.1526,1.5199,2.0564,1.5199,2.0564,2.5481,2.0564,2.0564,3.5763,2.0564,5.0963,4.6045,2.0564,1.5199,5.0963,2.0564,1.5199,1.5199,5.0963,1.5199,7.1526,3.5763,3.0399,1.5199,4.0681,2.5481,1.5199,4.0681,2.0564,4.0681,6.6162,1.5199,4.0681,4.6045,3.0399,4.6045,2.0564,2.5481,1.5199,1.5199,1.5199,2.0564,5.588,6.6162,2.5481,1.5199,2.5481,2.0564,5.588,2.5481,2.0564,2.0564,6.6162,3.5763,2.0564,5.0963,2.5481
8.1361,1.5199,2.0564,1.5199,2.0564,4.0681,2.0564,5.588,1.5199,2.0564,2.5481,2.5481,2.5481,1.5199,4.6045,2.0564,4.0681,1.5199,6.6162,1.5199,7.6444,4.0681,5.588,1.5199,5.0963,1.5199,1.5199,2.0564,2.5481,3.0399,6.1244,1.5199,3.5763,6.6162,2.0564,5.588,2.0564,2.5481,2.0564,2.0564,3.0399,2.0564,4.6045,6.1244,2.5481,1.5199,1.5199,2.5481,5.0963,1.5199,2.0564,2.5481,7.1526,4.6045,3.5763,5.0963,3.0399
8.1361,2.0564,1.5199,1.5199,2.414,4.0681,2.0564,2.0564,1.5199,2.0564,4.6045,1.5199,1.0282,1.5199,4.0681,2.414,2.5481,1.5199,6.1244,1.5199,8.1361,2.5481,4.6045,1.5199,3.5763,3.5763,1.5199,1.5199,3.5763,2.0564,6.6162,3.5763,5.0963,3.5763,1.5199,4.0681,2.0564,2.5481,2.0564,2.5481,1.5199,1.5199,4.0681,5.588,2.5481,1.5199,2.5481,3.0399,7.1526,1.5199,2.0564,1.5199,6.6162,3.5763,2.5481,1.5199,4.6045
6.6162,2.0564,1.5199,1.5199,2.414,2.5481,2.0564,2.0564,3.0399,2.0564,5.588,3.0399,3.0399,1.5199,5.588,2.414,2.0564,1.5199,5.0963,1.5199,6.6162,2.5481,3.0399,1.5199,3.5763,3.5763,1.5199,1.5199,1.5199,2.0564,6.6162,2.5481,2.0564,3.0399,1.5199,2.5481,2.0564,2.0564,2.0564,2.0564,3.5763,1.5199,4.0681,6.1244,2.5481,1.5199,2.0564,4.0681,6.6162,1.5199,2.0564,2.0564,5.588,4.6045,1.5199,2.5481,4.0681
6.6162,2.0564,2.0564,1.5199,2.414,2.0564,2.0564,3.0399,3.5763,2.0564,6.1244,2.5481,2.5481,1.5199,3.5763,2.414,2.0564,2.0564,4.0681,1.5199,7.6444,2.5481,5.0963,1.5199,3.5763,3.5763,1.5199,1.5199,1.5199,5.0963,3.5763,2.5481,2.5481,5.0963,1.5199,3.5763,3.0399,2.0564,1.5199,2.0564,5.588,1.5199,4.6045,6.6162,2.5481,1.5199,3.5763,3.5763,3.5763,1.5199,2.0564,1.5199,4.6045,5.0963,5.0963,2.5481,4.6045
7.1526,2.0564,3.0399,1.5199,2.414,1.5199,2.0564,3.5763,2.0564,2.0564,3.0399,3.0399,0.49174,2.0564,5.0963,2.5928,2.0564,1.5199,5.588,2.0564,5.588,4.0681,4.0681,3.0399,6.6162,2.5481,1.5199,2.0564,3.5763,3.0399,4.6045,1.5199,3.0399,5.0963,1.5199,4.0681,3.0399,2.0564,2.5481,2.0564,5.588,1.5199,3.5763,5.588,2.5481,1.5199,3.5763,2.0564,4.0681,2.5481,1.5199,2.5481,4.0681,5.588,2.5481,2.5481,3.0399
5.588,2.0564,3.5763,1.5199,2.414,2.5481,2.0564,5.0963,2.0564,2.0564,3.5763,2.5481,2.5481,3.0399,3.5763,2.5928,2.0564,1.5199,5.0963,2.5481,7.6444,3.0399,4.6045,2.5481,2.0564,2.5481,1.5199,1.5199,3.0399,3.0399,6.6162,2.5481,4.6045,4.0681,2.5481,4.6045,1.5199,2.0564,3.0399,2.0564,6.1244,3.0399,3.5763,5.0963,2.0564,2.0564,3.5763,1.5199,5.588,2.5481,4.0681,3.0399,5.0963,5.0963,2.5481,2.5481,3.0399
4.6045,2.0564,6.1244,1.5199,2.414,2.0564,2.0564,3.5763,2.0564,2.0564,1.5199,2.5481,2.0564,2.0564,3.0399,2.0564,1.5199,2.0564,4.6045,2.5481,6.1244,4.0681,4.0681,4.0681,3.0399,2.0564,2.0564,1.5199,3.0399,4.0681,4.6045,1.5199,4.0681,5.0963,2.5481,5.0963,1.5199,2.0564,2.5481,2.5481,5.0963,3.5763,4.0681,4.6045,2.0564,3.5763,2.0564,1.5199,3.1293,2.5481,2.0564,2.0564,4.0681,3.5763,2.0564,2.5481,1.5199
5.588,2.0564,8.1361,2.0564,1.5199,2.0564,2.0564,2.5481,2.0564,2.0564,2.0564,2.0564,0.49174,3.0399,4.0681,2.0564,2.5481,3.0399,4.0681,3.0399,4.0681,4.6045,3.5763,4.6045,3.5763,1.5199,3.0399,3.0399,2.0564,5.0963,4.6045,1.5199,4.6045,4.0681,3.5763,4.0681,2.5481,2.0564,3.5763,2.5481,5.0963,3.5763,3.5763,5.588,2.0564,2.5481,1.5199,1.5199,1.5199,2.5481,3.0399,3.0399,1.5199,1.5199,1.5199,2.0564,1.5199
7.6444,1.5199,6.1244,2.0564,1.5199,1.5199,2.0564,3.0399,1.5199,2.0564,2.0564,2.0564,1.5199,3.0399,4.0681,2.0564,2.5481,3.5763,4.0681,2.0564,6.1244,5.588,4.6045,4.0681,4.6045,1.5199,2.5481,4.6045,2.5481,2.5481,4.0681,2.0564,4.0681,5.588,4.6045,2.5481,2.0564,2.0564,3.5763,2.5481,4.0681,3.0399,3.0399,5.0963,2.0564,2.5481,1.5199,1.5199,1.7882,2.5481,3.5763,3.5763,2.5481,2.5481,2.5481,2.0564,2.5481
7.1526,2.5481,5.588,2.5481,3.0399,1.5199,2.0564,2.5481,1.5199,2.0564,2.5481,1.5199,3.0399,3.5763,4.0681,1.5199,1.5199,4.0681,5.588,2.0564,5.0963,6.1244,3.0399,5.0963,4.0681,2.0564,3.0399,2.0564,3.0399,3.5763,4.6045,1.5199,5.0963,2.5481,4.0681,3.5763,2.0564,1.5199,4.0681,2.0564,6.1244,5.588,3.5763,6.6162,1.5199,4.0681,2.0564,1.5199,2.2352,1.5199,3.5763,2.0564,5.0963,5.0963,1.5199,2.0564,2.5481
6.6162,3.0399,6.1244,2.0564,2.0564,3.0399,2.0564,2.5481,2.5481,3.5763,2.5481,3.0399,2.5481,3.5763,3.5763,1.5199,3.0399,4.0681,4.0681,1.5199,8.6726,3.5763,3.0399,3.5763,2.0564,2.0564,4.0681,2.5481,1.5199,3.0399,6.1244,1.5199,2.5481,2.0564,5.588,4.0681,3.0399,1.5199,3.5763,2.0564,5.0963,6.1244,4.0681,7.1526,2.5481,4.6045,2.0564,1.5199,3.0399,2.5481,4.0681,3.5763,6.6162,4.0681,1.5199,2.5481,2.5481
6.1244,3.0399,4.6045,3.0399,2.5481,3.0399,2.0564,3.5763,3.0399,3.0399,3.0399,2.0564,2.5481,4.0681,4.0681,1.5199,2.0564,5.0963,3.0399,3.5763,7.1526,2.5481,2.0564,4.6045,3.0399,1.5199,3.0399,2.0564,2.0564,2.5481,7.6444,1.5199,2.5481,2.0564,6.1244,4.0681,2.0564,2.0564,4.6045,2.0564,5.0963,5.0963,3.5763,5.0963,2.0564,4.6045,2.5481,2.5481,4.6045,2.5481,4.6045,2.5481,6.1244,4.0681,1.5199,4.0681,3.0399
6.1244,2.0564,4.6045,3.0399,3.0399,3.5763,1.5199,4.0681,2.5481,2.5481,4.6045,2.5481,4.0681,3.0399,3.5763,3.5763,2.0564,4.6045,6.1244,4.0681,4.6045,3.0399,3.5763,6.1244,3.0399,3.0399,4.6045,3.5763,3.5763,2.5481,4.0681,2.0564,3.0399,4.0681,4.0681,2.5481,3.0399,4.6045,4.6045,2.0564,4.6045,4.6045,3.5763,5.588,2.0564,3.5763,4.0681,3.5763,2.5481,3.0399,4.6045,3.0399,4.0681,4.0681,4.0681,4.0681,2.0564
6.6162,3.0399,5.0963,3.5763,3.5763,4.6045,5.0963,3.5763,5.0963,2.5481,4.6045,3.0399,5.0963,5.588,3.0399,2.0564,3.0399,4.6045,3.5763,2.5481,6.6162,3.0399,2.5481,4.0681,3.0399,3.0399,4.6045,2.0564,3.5763,2.0564,4.6045,2.5481,2.5481,2.5481,4.6045,3.0399,4.6045,1.5199,5.0963,2.0564,4.0681,5.0963,2.5481,5.0963,1.5199,3.0399,6.1244,3.5763,4.0681,1.5199,3.5763,5.0963,5.588,3.5763,3.0399,3.0399,3.5763
7.6444,4.6045,3.5763,4.0681,3.5763,3.5763,5.0963,1.5199,3.5763,2.5481,4.0681,4.0681,5.0963,5.588,3.0399,2.0564,2.0564,4.6045,4.0681,5.588,7.1526,4.0681,5.588,5.0963,3.0399,3.5763,4.6045,2.5481,3.5763,4.0681,6.6162,2.0564,4.6045,3.0399,8.6726,2.5481,4.6045,1.5199,4.6045,5.0963,3.5763,5.0963,2.5481,4.0681,1.5199,4.6045,4.6045,3.5763,3.5763,1.5199,5.0963,3.0399,6.6162,3.5763,2.0564,3.0399,4.6045
5.588,2.5481,4.6045,2.5481,4.6045,5.0963,3.5763,1.5199,3.5763,3.0399,5.588,4.0681,6.1244,5.0963,4.6045,3.0399,3.5763,2.0564,3.0399,5.0963,6.6162,3.0399,3.0399,3.5763,2.5481,3.0399,4.0681,2.5481,3.5763,3.0399,6.6162,2.5481,3.0399,2.0564,7.6444,2.5481,6.1244,4.0681,3.5763,2.0564,2.5481,3.5763,1.5199,5.0963,2.0564,4.6045,4.0681,3.0399,4.0681,2.0564,2.0564,4.0681,6.6162,3.5763,2.0564,3.0399,2.0564
4.0681,3.0399,6.6162,4.6045,4.0681,4.6045,4.0681,2.0564,3.5763,4.0681,6.1244,2.0564,4.6045,6.1244,4.0681,1.5199,1.5199,2.0564,3.0399,3.5763,6.1244,1.5199,3.0399,4.6045,2.5481,1.5199,5.588,2.5481,3.5763,1.5199,7.6444,3.0399,3.0399,1.5199,5.588,3.0399,3.5763,5.0963,5.0963,2.0564,2.5481,5.588,2.0564,5.0963,2.0564,5.0963,5.0963,4.0681,4.0681,2.5481,3.5763,4.6045,6.1244,4.0681,3.0399,3.0399,4.0681
2.5481,4.6045,6.1244,3.5763,3.5763,5.0963,4.0681,2.0564,3.5763,4.0681,5.0963,4.0681,4.6045,4.0681,4.0681,1.5199,2.5481,2.0564,3.5763,5.588,5.0963,1.5199,1.5199,3.5763,2.5481,3.5763,2.0564,1.5199,2.0564,1.5199,4.6045,4.0681,2.5481,2.5481,5.0963,1.5199,4.6045,2.0564,4.0681,2.0564,1.5199,3.0399,2.0564,3.0399,2.0564,4.6045,3.5763,2.0564,3.0399,3.0399,4.6045,3.5763,6.1244,2.0564,2.0564,3.0399,2.5481
4.0681,4.6045,6.6162,4.0681,3.0399,4.0681,4.0681,2.0564,3.0399,4.0681,5.0963,4.6045,5.588,2.5481,4.0681,1.5199,2.5481,2.0564,3.5763,3.5763,4.6045,1.5199,1.5199,4.0681,1.5199,4.0681,2.0564,4.0681,2.0564,1.5199,5.0963,4.0681,2.0564,2.0564,4.0681,1.5199,4.6045,3.0399,2.5481,2.0564,1.5199,2.0564,1.5199,3.5763,2.0564,4.0681,3.5763,1.5199,4.6045,3.0399,2.5481,5.0963,5.0963,2.5481,1.5199,3.0399,2.5481
4.0681,1.5199,5.0963,5.0963,3.0399,5.588,2.5481,1.5199,2.0564,4.0681,5.0963,3.5763,2.5481,2.0564,4.0681,2.5481,2.0564,2.0564,1.5199,2.5481,3.5763,1.5199,1.5199,4.0681,1.5199,6.6162,2.0564,3.0399,1.5199,1.5199,4.0681,2.5481,2.0564,1.5199,4.0681,4.0681,3.5763,4.0681,2.0564,1.5199,1.5199,2.0564,2.0564,3.5763,2.0564,2.5481,5.0963,3.0399,4.0681,3.0399,3.0399,2.5481,6.1244,3.5763,3.0399,3.0399,2.5481
6.1244,2.0564,2.0564,4.0681,3.0399,4.0681,4.6045,4.0681,4.0681,4.0681,7.1526,2.5481,1.5199,3.0399,3.0399,2.0564,2.5481,2.0564,1.5199,4.6045,5.0963,1.5199,4.0681,4.0681,1.5199,4.6045,2.0564,3.5763,4.6045,1.5199,2.0564,3.5763,1.5199,5.0963,3.0399,3.5763,3.0399,4.6045,1.5199,2.5481,4.0681,2.0564,2.0564,3.0399,1.5199,2.0564,7.1526,2.5481,2.5481,2.5481,3.5763,3.5763,6.1244,2.5481,4.0681,3.0399,1.5199
3.5763,2.5481,2.5481,4.6045,3.0399,3.5763,3.0399,4.0681,4.0681,4.0681,7.6444,2.0564,2.0564,1.5199,2.5481,1.5199,2.0564,2.0564,1.5199,3.5763,3.0399,1.5199,5.0963,1.5199,4.0681,4.0681,2.0564,4.6045,4.0681,2.5481,3.0399,4.0681,4.0681,6.6162,2.0564,5.0963,3.5763,2.5481,3.5763,3.0399,3.0399,3.5763,1.5199,3.5763,1.5199,2.0564,6.6162,4.0681,2.5481,1.5199,7.1526,4.0681,3.0399,2.5481,4.6045,3.0399,2.0564
4.0681,2.0564,2.5481,5.588,1.5199,5.0963,7.1526,3.5763,1.5199,4.0681,6.6162,2.5481,1.0282,2.0564,2.0564,2.5481,2.5481,2.0564,2.0564,5.0963,1.5199,5.0963,5.588,2.0564,6.6162,3.5763,2.0564,5.588,4.6045,5.0963,1.5199,3.0399,6.6162,6.6162,2.0564,4.6045,1.5199,2.0564,2.0564,3.0399,5.0963,3.0399,4.0681,2.5481,2.0564,2.0564,8.1361,2.5481,2.5481,1.5199,4.6045,3.5763,3.5763,4.0681,6.1244,3.0399,3.0399
4.6045,3.0399,3.5763,4.0681,2.5481,5.588,6.6162,4.0681,2.0564,4.0681,5.0963,2.5481,2.0564,2.0564,2.5481,2.5481,2.5481,2.0564,3.0399,6.1244,3.0399,4.0681,3.0399,1.5199,7.1526,3.5763,2.0564,4.6045,4.6045,5.0963,3.5763,2.5481,7.6444,5.588,2.5481,5.0963,4.0681,3.0399,2.0564,4.0681,6.1244,2.0564,5.0963,2.5481,1.5199,5.0963,8.1361,3.0399,2.5481,1.5199,3.0399,4.6045,7.6444,4.6045,8.1361,3.0399,3.5763
3.0399,2.0564,2.0564,2.0564,5.588,5.588,2.5481,6.1244,2.5481,4.0681,6.1244,2.0564,1.0282,3.5763,2.0564,2.0564,2.5481,2.0564,2.0564,5.0963,3.0399,6.1244,6.1244,1.5199,9.1643,3.0399,2.0564,4.0681,6.1244,5.0963,2.5481,5.588,8.1361,9.1643,2.0564,5.588,3.0399,2.5481,5.0963,2.5481,5.588,1.5199,3.0399,4.6045,2.5481,5.0963,8.6726,3.0399,2.5481,1.5199,2.5481,3.0399,5.0963,4.0681,5.0963,3.0399,2.5481
4.6045,2.5481,2.0564,4.0681,4.0681,8.6726,2.0564,2.5481,1.5199,4.0681,5.588,2.5481,2.5481,1.5199,3.0399,1.5199,2.5481,1.5199,3.5763,4.6045,3.5763,5.588,5.588,1.5199,7.1526,2.5481,2.0564,5.0963,5.0963,4.6045,3.0399,4.0681,6.1244,7.1526,2.0564,5.0963,3.5763,1.5199,6.1244,3.5763,6.6162,2.5481,5.588,4.0681,2.5481,1.5199,6.6162,3.0399,2.5481,1.5199,2.5481,3.0399,6.6162,3.5763,4.6045,3.0399,3.5763
5.0963,3.0399,3.0399,3.5763,4.0681,6.6162,3.5763,2.5481,2.0564,4.0681,5.588,2.5481,7.1526,2.0564,2.5481,1.5199,1.5199,1.5199,3.0399,3.0399,4.0681,6.1244,2.0564,1.5199,5.588,3.0399,2.0564,4.6045,2.0564,3.5763,2.5481,4.0681,4.0681,6.6162,3.0399,4.6045,2.5481,2.5481,3.0399,2.0564,4.6045,4.0681,5.0963,4.0681,3.0399,5.588,6.1244,3.0399,2.5481,1.5199,4.6045,3.5763,6.6162,4.0681,7.1526,3.0399,2.0564
5.588,3.0399,6.1244,5.0963,4.0681,4.6045,5.0963,1.5199,2.0564,2.0564,5.0963,1.5199,5.588,3.0399,2.5481,2.5481,1.5199,3.0399,2.5481,2.0564,3.0399,4.0681,4.0681,1.5199,3.5763,3.5763,2.0564,4.6045,2.5481,2.5481,3.0399,3.5763,4.6045,8.1361,4.0681,7.1526,3.5763,2.5481,3.5763,2.5481,4.0681,3.0399,4.6045,4.0681,3.5763,2.0564,5.0963,3.0399,2.5481,1.5199,3.5763,4.0681,6.6162,3.5763,5.588,6.1244,2.0564
7.1526,3.0399,6.1244,2.5481,4.6045,5.0963,5.588,3.5763,3.5763,1.5199,4.6045,4.0681,2.0564,3.5763,1.5199,4.0681,1.5199,2.0564,4.0681,6.1244,3.5763,4.6045,4.0681,1.5199,7.1526,4.6045,2.0564,4.0681,6.1244,3.0399,3.5763,1.5199,5.588,6.1244,3.0399,4.6045,3.5763,2.0564,4.6045,3.0399,3.5763,3.0399,4.6045,5.0963,3.5763,2.0564,6.1244,3.0399,2.5481,1.5199,3.0399,5.588,6.1244,3.0399,7.1526,5.0963,2.5481
5.0963,3.5763,6.6162,4.0681,7.6444,2.5481,4.6045,7.1526,5.0963,3.0399,6.1244,6.6162,3.5763,4.6045,3.5763,4.6045,2.5481,4.6045,5.0963,6.1244,5.0963,8.6726,3.5763,2.0564,4.0681,5.0963,2.0564,6.1244,6.6162,5.588,4.6045,4.0681,5.588,9.1643,4.0681,7.1526,4.6045,3.5763,4.6045,4.6045,3.5763,4.0681,5.0963,5.588,2.0564,2.5481,7.1526,3.0399,2.5481,1.5199,4.0681,4.6045,7.1526,5.588,8.1361,4.0681,3.5763
7.6444,4.0681,5.0963,1.5199,7.1526,5.588,5.588,7.1526,4.0681,2.5481,6.6162,4.0681,3.0399,4.6045,4.6045,3.5763,4.0681,5.0963,2.5481,5.0963,5.0963,8.6726,6.1244,2.5481,7.1526,4.6045,3.5763,4.0681,3.5763,6.6162,3.5763,4.6045,5.588,7.1526,5.0963,6.6162,4.0681,3.0399,5.0963,6.1244,5.0963,6.1244,4.6045,5.0963,2.0564,2.5481,6.1244,3.0399,2.5481,2.5481,5.0963,6.1244,6.6162,5.588,5.588,3.0399,3.0399
5.588,4.0681,5.0963,2.5481,4.0681,3.5763,8.1361,7.1526,4.6045,3.5763,5.0963,5.588,8.6726,4.6045,4.0681,5.0963,2.5481,4.0681,3.0399,5.0963,3.5763,6.6162,3.5763,4.0681,6.1244,4.6045,5.0963,3.0399,4.0681,7.1526,5.0963,7.1526,5.0963,6.1244,6.6162,4.6045,4.6045,2.5481,4.6045,4.6045,3.5763,4.6045,3.5763,5.0963,2.0564,2.5481,5.588,4.6045,9.7008,1.5199,4.6045,5.0963,4.6045,6.1244,5.588,5.0963,2.0564
4.0681,4.6045,6.6162,2.5481,4.6045,4.0681,7.1526,4.6045,3.5763,4.0681,6.1244,7.1526,5.588,5.0963,4.0681,5.588,3.5763,5.0963,2.5481,5.588,4.6045,7.1526,4.0681,3.0399,5.588,4.6045,5.0963,4.0681,5.0963,5.0963,4.0681,4.6045,5.588,4.0681,6.1244,4.0681,5.0963,4.0681,6.1244,3.5763,3.5763,6.1244,4.0681,4.0681,2.0564,7.1526,6.1244,4.0681,6.6162,1.5199,6.6162,6.1244,4.6045,3.0399,6.6162,4.0681,3.5763
3.0399,3.5763,6.6162,5.0963,6.6162,6.6162,7.1526,3.5763,5.0963,5.588,6.1244,5.588,7.1526,7.6444,4.0681,7.1526,3.0399,6.1244,2.0564,6.6162,4.6045,8.6726,4.6045,4.6045,4.0681,5.0963,4.0681,4.6045,4.0681,5.0963,4.6045,5.0963,3.5763,5.588,8.1361,4.6045,4.6045,3.5763,5.0963,3.5763,4.0681,3.5763,5.0963,4.0681,3.0399,5.588,5.0963,7.1526,5.588,2.0564,6.1244,9.7008,6.1244,1.5199,4.6045,7.1526,4.0681
4.0681,4.0681,8.6726,1.5199,7.6444,5.0963,5.588,5.0963,6.1244,3.0399,7.1526,7.1526,4.0681,5.0963,2.5481,8.6726,4.0681,4.0681,4.6045,6.1244,5.0963,5.588,5.0963,5.0963,6.1244,4.6045,4.6045,5.588,4.6045,6.1244,3.5763,7.1526,7.1526,6.1244,8.1361,6.1244,4.6045,3.5763,5.588,5.0963,4.6045,5.588,4.6045,3.0399,3.0399,7.6444,7.6444,4.6045,5.0963,5.588,5.0963,8.1361,5.0963,5.0963,3.5763,6.1244,5.588
5.588,4.0681,6.1244,4.6045,7.1526,4.6045,6.1244,6.1244,7.6444,3.5763,6.1244,7.1526,3.5763,7.6444,3.0399,9.7008,4.0681,5.0963,4.6045,4.6045,5.0963,4.6045,3.0399,5.0963,6.1244,5.0963,3.0399,6.1244,2.5481,4.6045,5.588,3.5763,5.0963,4.6045,8.1361,5.0963,4.6045,6.1244,8.6726,5.588,5.0963,5.0963,3.5763,4.0681,4.0681,4.6045,7.6444,4.0681,7.1526,3.5763,7.1526,7.6444,5.0963,3.0399,5.0963,6.1244,4.0681
6.6162,4.6045,5.588,3.5763,7.1526,6.6162,8.6726,3.5763,5.0963,2.0564,8.6726,7.6444,5.0963,6.1244,3.5763,5.0963,4.0681,3.5763,5.588,6.1244,5.0963,4.0681,3.5763,6.1244,4.6045,5.588,3.0399,6.1244,3.5763,4.0681,4.6045,5.0963,3.5763,5.0963,5.588,7.6444,5.0963,5.0963,6.6162,4.6045,6.6162,5.588,5.0963,6.1244,4.0681,5.588,5.588,4.6045,6.6162,5.0963,6.6162,6.6162,4.0681,4.6045,5.588,3.5763,6.1244
3.0399,4.0681,6.6162,3.5763,7.6444,4.6045,7.1526,5.0963,5.0963,2.5481,5.588,4.6045,3.5763,6.6162,3.5763,6.1244,3.5763,2.5481,4.0681,4.0681,5.0963,6.1244,4.6045,4.6045,7.6444,5.588,4.6045,4.6045,2.5481,5.0963,4.0681,4.0681,6.6162,6.1244,6.1244,4.6045,5.0963,5.0963,5.0963,3.5763,5.0963,7.6444,4.0681,5.588,2.0564,5.588,5.0963,6.6162,3.5763,4.0681,6.1244,6.6162,4.6045,5.588,4.6045,4.0681,4.6045
2.0564,2.5481,7.1526,2.5481,5.588,5.588,4.6045,3.0399,6.6162,3.5763,7.1526,4.0681,2.5481,5.0963,3.0399,6.1244,4.6045,2.0564,3.0399,6.6162,5.0963,5.0963,3.0399,5.588,6.1244,4.6045,4.0681,4.6045,3.5763,4.6045,3.5763,2.5481,3.5763,5.588,4.6045,4.0681,4.0681,5.0963,5.0963,5.0963,4.0681,4.6045,4.0681,3.5763,2.0564,3.5763,5.588,5.0963,4.0681,4.0681,4.0681,8.6726,2.5481,2.5481,5.588,6.1244,5.0963
1.5199,2.5481,6.6162,3.5763,6.6162,5.588,4.6045,4.0681,5.0963,4.0681,5.0963,6.1244,5.588,5.0963,3.0399,7.1526,3.0399,2.0564,2.5481,3.0399,5.0963,1.5199,4.0681,4.0681,4.0681,5.0963,5.588,6.6162,4.6045,4.0681,4.0681,3.5763,4.6045,5.0963,6.1244,6.1244,5.0963,4.0681,6.1244,3.5763,3.5763,6.6162,3.0399,4.0681,1.5199,5.0963,3.5763,5.0963,5.588,4.0681,4.0681,6.1244,2.0564,4.0681,3.5763,6.1244,3.0399
3.0399,2.0564,5.588,2.5481,4.6045,5.0963,4.6045,4.0681,3.5763,2.5481,3.5763,3.5763,4.6045,6.1244,2.0564,5.588,3.0399,2.0564,2.0564,4.6045,5.0963,3.5763,4.0681,4.0681,4.0681,4.0681,4.0681,3.5763,5.0963,2.5481,2.5481,3.0399,4.0681,4.0681,4.0681,4.0681,4.0681,3.0399,5.0963,4.0681,5.0963,6.1244,2.5481,3.0399,2.0564,4.0681,5.588,3.5763,3.5763,2.5481,5.0963,4.6045,2.5481,4.6045,2.0564,6.1244,2.0564
2.5481,2.0564,6.1244,1.5199,3.5763,3.0399,2.5481,3.0399,2.0564,2.5481,4.6045,1.5199,3.0399,5.0963,1.5199,2.5481,3.0399,2.0564,1.5199,3.0399,2.0564,2.0564,3.0399,2.5481,1.5199,3.5763,4.0681,1.5199,3.5763,2.5481,2.5481,2.5481,4.0681,4.0681,2.5481,5.0963,1.5199,1.5199,5.588,1.5199,4.0681,2.5481,2.5481,2.0564,2.0564,4.0681,2.5481,3.5763,4.0681,2.0564,5.0963,3.0399,1.5199,1.5199,2.0564,3.0399,1.5199
2.0564,2.0564,6.6162,1.5199,1.5199,3.5763,3.0399,1.5199,2.0564,2.5481,4.6045,1.5199,2.5481,3.5763,1.5199,2.5481,1.5199,1.5199,1.5199,1.5199,2.0564,2.0564,1.5199,1.5199,1.5199,2.0564,4.0681,1.5199,3.5763,2.5481,2.5481,2.5481,2.0564,2.0564,2.0564,5.588,1.5199,3.5763,3.0399,1.5199,4.0681,4.0681,2.5481,2.0564,2.0564,4.0681,1.5199,3.5763,2.5481,2.0564,6.6162,3.5763,2.0564,2.5481,1.5199,3.0399,1.5199
1.5199,2.0564,6.1244,1.5199,1.5199,3.0399,3.0399,2.0564,2.0564,2.0564,2.0564,2.0564,4.6045,1.5199,1.5199,4.0681,2.0564,1.5199,1.5199,1.5199,2.0564,2.0564,1.5199,1.5199,2.0564,2.0564,4.0681,2.5481,3.5763,2.0564,2.5481,2.5481,2.0564,5.588,2.0564,5.0963,2.0564,3.5763,3.0399,1.5199,4.0681,3.0399,2.5481,1.5199,3.0399,4.0681,2.0564,1.5199,2.5481,2.0564,3.5763,3.5763,1.5199,2.5481,2.0564,3.0399,1.5199
